"town","year","opcategory","opid","opcount"
"Leverett",2018-01-01,"Sex","Not Specified",226
"Leverett",2018-01-01,"Sex","Male",258
"Leverett",2018-01-01,"Sex","Female",202
"Leverett",2018-01-01,"Sex","Unknown",9
"Leverett",2018-01-01,"Sex","Non-Binary",0
"Leverett",2018-01-01,"Race","Not Specified",442
"Leverett",2018-01-01,"Race","Asian/Pacific Islander",3
"Leverett",2018-01-01,"Race","Black",7
"Leverett",2018-01-01,"Race","American Indian/Alaskan Native",0
"Leverett",2018-01-01,"Race","White",171
"Leverett",2018-01-01,"Race","Unknown",72
"Leverett",2018-01-01,"Ethnicity","Not Specified",452
"Leverett",2018-01-01,"Ethnicity","Hispanic",10
"Leverett",2018-01-01,"Ethnicity","Not Hispanic",146
"Leverett",2018-01-01,"Ethnicity","Unknown",87
"Leverett",2019-01-01,"Sex","Not Specified",178
"Leverett",2019-01-01,"Sex","Male",457
"Leverett",2019-01-01,"Sex","Female",378
"Leverett",2019-01-01,"Sex","Unknown",29
"Leverett",2019-01-01,"Sex","Non-Binary",0
"Leverett",2019-01-01,"Race","Not Specified",182
"Leverett",2019-01-01,"Race","Asian/Pacific Islander",6
"Leverett",2019-01-01,"Race","Black",29
"Leverett",2019-01-01,"Race","American Indian/Alaskan Native",0
"Leverett",2019-01-01,"Race","White",493
"Leverett",2019-01-01,"Race","Unknown",332
"Leverett",2019-01-01,"Ethnicity","Not Specified",187
"Leverett",2019-01-01,"Ethnicity","Hispanic",21
"Leverett",2019-01-01,"Ethnicity","Not Hispanic",450
"Leverett",2019-01-01,"Ethnicity","Unknown",384
"Leverett",2020-01-01,"Sex","Not Specified",100
"Leverett",2020-01-01,"Sex","Male",422
"Leverett",2020-01-01,"Sex","Female",286
"Leverett",2020-01-01,"Sex","Unknown",14
"Leverett",2020-01-01,"Sex","Non-Binary",2
"Leverett",2020-01-01,"Race","Not Specified",101
"Leverett",2020-01-01,"Race","Asian/Pacific Islander",5
"Leverett",2020-01-01,"Race","Black",24
"Leverett",2020-01-01,"Race","American Indian/Alaskan Native",0
"Leverett",2020-01-01,"Race","White",463
"Leverett",2020-01-01,"Race","Unknown",231
"Leverett",2020-01-01,"Ethnicity","Not Specified",104
"Leverett",2020-01-01,"Ethnicity","Hispanic",28
"Leverett",2020-01-01,"Ethnicity","Not Hispanic",414
"Leverett",2020-01-01,"Ethnicity","Unknown",278
"Leverett",2021-01-01,"Sex","Not Specified",100
"Leverett",2021-01-01,"Sex","Male",345
"Leverett",2021-01-01,"Sex","Female",254
"Leverett",2021-01-01,"Sex","Unknown",10
"Leverett",2021-01-01,"Sex","Non-Binary",2
"Leverett",2021-01-01,"Race","Not Specified",100
"Leverett",2021-01-01,"Race","Asian/Pacific Islander",2
"Leverett",2021-01-01,"Race","Black",27
"Leverett",2021-01-01,"Race","American Indian/Alaskan Native",0
"Leverett",2021-01-01,"Race","White",316
"Leverett",2021-01-01,"Race","Unknown",266
"Leverett",2021-01-01,"Ethnicity","Not Specified",102
"Leverett",2021-01-01,"Ethnicity","Hispanic",15
"Leverett",2021-01-01,"Ethnicity","Not Hispanic",228
"Leverett",2021-01-01,"Ethnicity","Unknown",366
"Leverett",2022-01-01,"Sex","Not Specified",63
"Leverett",2022-01-01,"Sex","Male",240
"Leverett",2022-01-01,"Sex","Female",172
"Leverett",2022-01-01,"Sex","Unknown",2
"Leverett",2022-01-01,"Sex","Non-Binary",3
"Leverett",2022-01-01,"Race","Not Specified",63
"Leverett",2022-01-01,"Race","Asian/Pacific Islander",8
"Leverett",2022-01-01,"Race","Black",25
"Leverett",2022-01-01,"Race","American Indian/Alaskan Native",0
"Leverett",2022-01-01,"Race","White",282
"Leverett",2022-01-01,"Race","Unknown",102
"Leverett",2022-01-01,"Ethnicity","Not Specified",66
"Leverett",2022-01-01,"Ethnicity","Hispanic",8
"Leverett",2022-01-01,"Ethnicity","Not Hispanic",166
"Leverett",2022-01-01,"Ethnicity","Unknown",240
"Wendell",2018-01-01,"Sex","Not Specified",8
"Wendell",2018-01-01,"Sex","Male",7
"Wendell",2018-01-01,"Sex","Female",7
"Wendell",2018-01-01,"Sex","Unknown",0
"Wendell",2018-01-01,"Sex","Non-Binary",0
"Wendell",2018-01-01,"Race","Not Specified",17
"Wendell",2018-01-01,"Race","Asian/Pacific Islander",0
"Wendell",2018-01-01,"Race","Black",0
"Wendell",2018-01-01,"Race","American Indian/Alaskan Native",0
"Wendell",2018-01-01,"Race","White",3
"Wendell",2018-01-01,"Race","Unknown",2
"Wendell",2018-01-01,"Ethnicity","Not Specified",18
"Wendell",2018-01-01,"Ethnicity","Hispanic",0
"Wendell",2018-01-01,"Ethnicity","Not Hispanic",2
"Wendell",2018-01-01,"Ethnicity","Unknown",2
"Wendell",2019-01-01,"Sex","Not Specified",14
"Wendell",2019-01-01,"Sex","Male",0
"Wendell",2019-01-01,"Sex","Female",4
"Wendell",2019-01-01,"Sex","Unknown",0
"Wendell",2019-01-01,"Sex","Non-Binary",0
"Wendell",2019-01-01,"Race","Not Specified",14
"Wendell",2019-01-01,"Race","Asian/Pacific Islander",0
"Wendell",2019-01-01,"Race","Black",0
"Wendell",2019-01-01,"Race","American Indian/Alaskan Native",0
"Wendell",2019-01-01,"Race","White",2
"Wendell",2019-01-01,"Race","Unknown",2
"Wendell",2019-01-01,"Ethnicity","Not Specified",14
"Wendell",2019-01-01,"Ethnicity","Hispanic",0
"Wendell",2019-01-01,"Ethnicity","Not Hispanic",0
"Wendell",2019-01-01,"Ethnicity","Unknown",4
"Wendell",2020-01-01,"Sex","Not Specified",15
"Wendell",2020-01-01,"Sex","Male",17
"Wendell",2020-01-01,"Sex","Female",9
"Wendell",2020-01-01,"Sex","Unknown",0
"Wendell",2020-01-01,"Sex","Non-Binary",0
"Wendell",2020-01-01,"Race","Not Specified",15
"Wendell",2020-01-01,"Race","Asian/Pacific Islander",0
"Wendell",2020-01-01,"Race","Black",0
"Wendell",2020-01-01,"Race","American Indian/Alaskan Native",0
"Wendell",2020-01-01,"Race","White",17
"Wendell",2020-01-01,"Race","Unknown",9
"Wendell",2020-01-01,"Ethnicity","Not Specified",15
"Wendell",2020-01-01,"Ethnicity","Hispanic",0
"Wendell",2020-01-01,"Ethnicity","Not Hispanic",12
"Wendell",2020-01-01,"Ethnicity","Unknown",14
"Wendell",2021-01-01,"Sex","Not Specified",20
"Wendell",2021-01-01,"Sex","Male",51
"Wendell",2021-01-01,"Sex","Female",21
"Wendell",2021-01-01,"Sex","Unknown",3
"Wendell",2021-01-01,"Sex","Non-Binary",0
"Wendell",2021-01-01,"Race","Not Specified",20
"Wendell",2021-01-01,"Race","Asian/Pacific Islander",0
"Wendell",2021-01-01,"Race","Black",0
"Wendell",2021-01-01,"Race","American Indian/Alaskan Native",0
"Wendell",2021-01-01,"Race","White",35
"Wendell",2021-01-01,"Race","Unknown",40
"Wendell",2021-01-01,"Ethnicity","Not Specified",20
"Wendell",2021-01-01,"Ethnicity","Hispanic",2
"Wendell",2021-01-01,"Ethnicity","Not Hispanic",23
"Wendell",2021-01-01,"Ethnicity","Unknown",50
"Wendell",2022-01-01,"Sex","Not Specified",27
"Wendell",2022-01-01,"Sex","Male",29
"Wendell",2022-01-01,"Sex","Female",23
"Wendell",2022-01-01,"Sex","Unknown",2
"Wendell",2022-01-01,"Sex","Non-Binary",0
"Wendell",2022-01-01,"Race","Not Specified",27
"Wendell",2022-01-01,"Race","Asian/Pacific Islander",0
"Wendell",2022-01-01,"Race","Black",0
"Wendell",2022-01-01,"Race","American Indian/Alaskan Native",0
"Wendell",2022-01-01,"Race","White",29
"Wendell",2022-01-01,"Race","Unknown",25
"Wendell",2022-01-01,"Ethnicity","Not Specified",27
"Wendell",2022-01-01,"Ethnicity","Hispanic",1
"Wendell",2022-01-01,"Ethnicity","Not Hispanic",10
"Wendell",2022-01-01,"Ethnicity","Unknown",43
